#,Event Id,Event Name,Event Type,Player Id,Attending What,Age,Gender,Nationality,Disability,Event Date,Event Name,Zone
7380,736,Fristedet - Onsdagsfodbold,Street Football,2206340050,"Yes, Sport",13,Female,,No,1/31/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7381,736,Fristedet - Onsdagsfodbold,Street Football,2206340051,"Yes, Sport",11,Female,,No,1/31/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7382,736,Fristedet - Onsdagsfodbold,Street Football,2106340020,No,12,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7383,736,Fristedet - Onsdagsfodbold,Street Football,2106340022,No,12,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7384,736,Fristedet - Onsdagsfodbold,Street Football,2106340018,No,11,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7385,736,Fristedet - Onsdagsfodbold,Street Football,2106340017,"Yes, Sport",11,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7386,736,Fristedet - Onsdagsfodbold,Street Football,2206340033,"Yes, Sport",12,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7387,736,Fristedet - Onsdagsfodbold,Street Football,2206340031,"Yes, Sport",11,Female,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7388,736,Fristedet - Onsdagsfodbold,Street Football,2206340032,"Yes, Sport",11,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7389,736,Fristedet - Onsdagsfodbold,Street Football,2206340029,"Yes, Something else than sport",12,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7390,736,Fristedet - Onsdagsfodbold,Street Football,2206340035,"Yes, Sport",12,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7391,736,Fristedet - Onsdagsfodbold,Street Football,2106340012,"Yes, Sport",12,Female,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7392,736,Fristedet - Onsdagsfodbold,Street Football,2306340092,"Yes, Sport",13,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7393,736,Fristedet - Onsdagsfodbold,Street Football,2306340094,"Yes, Sport",12,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7394,736,Fristedet - Onsdagsfodbold,Street Football,2306340091,"Yes, Sport",10,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7395,736,Fristedet - Onsdagsfodbold,Street Football,2306340089,"Yes, Sport",12,Male,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7396,736,Fristedet - Onsdagsfodbold,Street Football,2306340095,No,10,Female,,No,2/7/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7397,736,Fristedet - Onsdagsfodbold,Street Football,2106340001,No,11,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7398,736,Fristedet - Onsdagsfodbold,Street Football,2106340002,No,11,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7399,736,Fristedet - Onsdagsfodbold,Street Football,2106340003,No,13,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7400,736,Fristedet - Onsdagsfodbold,Street Football,2106340004,"Yes, Sport",11,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7401,736,Fristedet - Onsdagsfodbold,Street Football,2106340005,No,7,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7402,736,Fristedet - Onsdagsfodbold,Street Football,2106340006,No,12,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7403,736,Fristedet - Onsdagsfodbold,Street Football,2106340007,No,12,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7404,736,Fristedet - Onsdagsfodbold,Street Football,2106340008,No,12,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7405,736,Fristedet - Onsdagsfodbold,Street Football,2106340009,"Yes, Something else than sport",12,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7406,736,Fristedet - Onsdagsfodbold,Street Football,2106340010,"Yes, Sport",13,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7407,736,Fristedet - Onsdagsfodbold,Street Football,2106340011,"Yes, Sport",12,Female,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7408,736,Fristedet - Onsdagsfodbold,Street Football,2106340012,"Yes, Sport",12,Female,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7409,736,Fristedet - Onsdagsfodbold,Street Football,2106340013,"Yes, Sport",11,Female,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7410,736,Fristedet - Onsdagsfodbold,Street Football,2106340014,No,11,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7411,736,Fristedet - Onsdagsfodbold,Street Football,2106340015,"Yes, Sport",17,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7412,736,Fristedet - Onsdagsfodbold,Street Football,2106340016,No,12,Male,,No,2/14/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7413,736,Fristedet - Onsdagsfodbold,Street Football,2106340001,No,11,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7414,736,Fristedet - Onsdagsfodbold,Street Football,2106340002,No,11,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7415,736,Fristedet - Onsdagsfodbold,Street Football,2106340003,No,13,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7416,736,Fristedet - Onsdagsfodbold,Street Football,2106340004,"Yes, Sport",11,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7417,736,Fristedet - Onsdagsfodbold,Street Football,2106340005,No,7,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7418,736,Fristedet - Onsdagsfodbold,Street Football,2106340006,No,12,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7419,736,Fristedet - Onsdagsfodbold,Street Football,2106340007,No,12,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7420,736,Fristedet - Onsdagsfodbold,Street Football,2106340008,No,12,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7421,736,Fristedet - Onsdagsfodbold,Street Football,2106340009,"Yes, Something else than sport",12,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7422,736,Fristedet - Onsdagsfodbold,Street Football,2106340010,"Yes, Sport",13,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7423,736,Fristedet - Onsdagsfodbold,Street Football,2106340011,"Yes, Sport",12,Female,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7424,736,Fristedet - Onsdagsfodbold,Street Football,2106340012,"Yes, Sport",12,Female,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7425,736,Fristedet - Onsdagsfodbold,Street Football,2106340013,"Yes, Sport",11,Female,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7426,736,Fristedet - Onsdagsfodbold,Street Football,2106340014,No,11,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7427,736,Fristedet - Onsdagsfodbold,Street Football,2106340015,"Yes, Sport",17,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7428,736,Fristedet - Onsdagsfodbold,Street Football,2106340016,No,12,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7429,736,Fristedet - Onsdagsfodbold,Street Football,2106340017,"Yes, Sport",11,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7430,736,Fristedet - Onsdagsfodbold,Street Football,2106340018,No,11,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7431,736,Fristedet - Onsdagsfodbold,Street Football,2106340019,"Yes, Sport",11,Male,,No,2/28/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7432,736,Fristedet - Onsdagsfodbold,Street Football,2106340011,"Yes, Sport",12,Female,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7433,736,Fristedet - Onsdagsfodbold,Street Football,2106340010,"Yes, Sport",13,Male,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7434,736,Fristedet - Onsdagsfodbold,Street Football,2106340013,"Yes, Sport",11,Female,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7435,736,Fristedet - Onsdagsfodbold,Street Football,2406340110,"Yes, Sport",11,Female,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7436,736,Fristedet - Onsdagsfodbold,Street Football,2306340104,"Yes, Sport",12,Male,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7437,736,Fristedet - Onsdagsfodbold,Street Football,2306340098,No,11,Female,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7438,736,Fristedet - Onsdagsfodbold,Street Football,2306340096,No,11,Female,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7439,736,Fristedet - Onsdagsfodbold,Street Football,2306340089,"Yes, Sport",12,Male,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7440,736,Fristedet - Onsdagsfodbold,Street Football,2306340084,"Yes, Sport",10,Male,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7441,736,Fristedet - Onsdagsfodbold,Street Football,2206340037,No,14,Male,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7442,736,Fristedet - Onsdagsfodbold,Street Football,2206340034,"Yes, Sport",10,Male,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7443,736,Fristedet - Onsdagsfodbold,Street Football,2206340032,"Yes, Sport",11,Male,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7444,736,Fristedet - Onsdagsfodbold,Street Football,2206340031,"Yes, Sport",11,Female,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7445,736,Fristedet - Onsdagsfodbold,Street Football,2206340043,"Yes, Sport",12,Male,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7446,736,Fristedet - Onsdagsfodbold,Street Football,2206340050,"Yes, Sport",13,Female,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7447,736,Fristedet - Onsdagsfodbold,Street Football,2206340052,"Yes, Sport",13,Female,,No,3/13/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7448,736,Fristedet - Onsdagsfodbold,Street Football,2406340117,"Yes, Sport",12,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7449,736,Fristedet - Onsdagsfodbold,Street Football,2406340114,No,11,Male,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7450,736,Fristedet - Onsdagsfodbold,Street Football,2406340113,"Yes, Sport",10,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7451,736,Fristedet - Onsdagsfodbold,Street Football,2406340112,No,10,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7452,736,Fristedet - Onsdagsfodbold,Street Football,2406340110,"Yes, Sport",11,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7453,736,Fristedet - Onsdagsfodbold,Street Football,2306340104,"Yes, Sport",12,Male,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7454,736,Fristedet - Onsdagsfodbold,Street Football,2306340090,"Yes, Sport",11,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7455,736,Fristedet - Onsdagsfodbold,Street Football,2306340084,"Yes, Sport",10,Male,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7456,736,Fristedet - Onsdagsfodbold,Street Football,2306340078,"Yes, Sport",11,Male,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7457,736,Fristedet - Onsdagsfodbold,Street Football,2306340080,"Yes, Sport",10,Male,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7458,736,Fristedet - Onsdagsfodbold,Street Football,2306340072,No,10,Male,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7459,736,Fristedet - Onsdagsfodbold,Street Football,2306340067,No,10,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7460,736,Fristedet - Onsdagsfodbold,Street Football,2206340051,"Yes, Sport",11,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7461,736,Fristedet - Onsdagsfodbold,Street Football,2206340050,"Yes, Sport",13,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7462,736,Fristedet - Onsdagsfodbold,Street Football,2206340052,"Yes, Sport",13,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7463,736,Fristedet - Onsdagsfodbold,Street Football,2206340045,"Yes, Sport",10,Female,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7464,736,Fristedet - Onsdagsfodbold,Street Football,2206340043,"Yes, Sport",12,Male,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7465,736,Fristedet - Onsdagsfodbold,Street Football,2206340032,"Yes, Sport",11,Male,,No,3/6/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7466,736,Fristedet - Onsdagsfodbold,Street Football,2106340001,No,11,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7467,736,Fristedet - Onsdagsfodbold,Street Football,2106340002,No,11,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7468,736,Fristedet - Onsdagsfodbold,Street Football,2106340003,No,13,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7469,736,Fristedet - Onsdagsfodbold,Street Football,2106340004,"Yes, Sport",11,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7470,736,Fristedet - Onsdagsfodbold,Street Football,2106340005,No,7,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7471,736,Fristedet - Onsdagsfodbold,Street Football,2106340006,No,12,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7472,736,Fristedet - Onsdagsfodbold,Street Football,2106340007,No,12,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7473,736,Fristedet - Onsdagsfodbold,Street Football,2106340008,No,12,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7474,736,Fristedet - Onsdagsfodbold,Street Football,2106340009,"Yes, Something else than sport",12,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7475,736,Fristedet - Onsdagsfodbold,Street Football,2106340010,"Yes, Sport",13,Male,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7476,736,Fristedet - Onsdagsfodbold,Street Football,2106340011,"Yes, Sport",12,Female,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7477,736,Fristedet - Onsdagsfodbold,Street Football,2106340012,"Yes, Sport",12,Female,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7478,736,Fristedet - Onsdagsfodbold,Street Football,2106340013,"Yes, Sport",11,Female,,No,3/20/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7479,736,Fristedet - Onsdagsfodbold,Street Football,2106340001,No,11,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7480,736,Fristedet - Onsdagsfodbold,Street Football,2106340002,No,11,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7481,736,Fristedet - Onsdagsfodbold,Street Football,2106340003,No,13,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7482,736,Fristedet - Onsdagsfodbold,Street Football,2106340004,"Yes, Sport",11,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7483,736,Fristedet - Onsdagsfodbold,Street Football,2106340005,No,7,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7484,736,Fristedet - Onsdagsfodbold,Street Football,2106340006,No,12,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7485,736,Fristedet - Onsdagsfodbold,Street Football,2106340007,No,12,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7486,736,Fristedet - Onsdagsfodbold,Street Football,2106340008,No,12,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7487,736,Fristedet - Onsdagsfodbold,Street Football,2106340009,"Yes, Something else than sport",12,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7488,736,Fristedet - Onsdagsfodbold,Street Football,2106340010,"Yes, Sport",13,Male,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7489,736,Fristedet - Onsdagsfodbold,Street Football,2106340011,"Yes, Sport",12,Female,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7490,736,Fristedet - Onsdagsfodbold,Street Football,2106340012,"Yes, Sport",12,Female,,No,3/27/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7491,736,Fristedet - Onsdagsfodbold,Street Football,2106340002,No,11,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7492,736,Fristedet - Onsdagsfodbold,Street Football,2106340001,No,11,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7493,736,Fristedet - Onsdagsfodbold,Street Football,2106340003,No,13,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7494,736,Fristedet - Onsdagsfodbold,Street Football,2106340004,"Yes, Sport",11,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7495,736,Fristedet - Onsdagsfodbold,Street Football,2106340005,No,7,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7496,736,Fristedet - Onsdagsfodbold,Street Football,2106340006,No,12,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7497,736,Fristedet - Onsdagsfodbold,Street Football,2106340007,No,12,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7498,736,Fristedet - Onsdagsfodbold,Street Football,2106340008,No,12,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7499,736,Fristedet - Onsdagsfodbold,Street Football,2106340009,"Yes, Something else than sport",12,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7500,736,Fristedet - Onsdagsfodbold,Street Football,2106340010,"Yes, Sport",13,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7501,736,Fristedet - Onsdagsfodbold,Street Football,2106340013,"Yes, Sport",11,Female,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7502,736,Fristedet - Onsdagsfodbold,Street Football,2106340012,"Yes, Sport",12,Female,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7503,736,Fristedet - Onsdagsfodbold,Street Football,2106340011,"Yes, Sport",12,Female,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7504,736,Fristedet - Onsdagsfodbold,Street Football,2106340014,No,11,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7505,736,Fristedet - Onsdagsfodbold,Street Football,2106340016,No,12,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7506,736,Fristedet - Onsdagsfodbold,Street Football,2106340015,"Yes, Sport",17,Male,,No,4/3/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7507,736,Fristedet - Onsdagsfodbold,Street Football,2106340004,"Yes, Sport",11,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7508,736,Fristedet - Onsdagsfodbold,Street Football,2106340010,"Yes, Sport",13,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7509,736,Fristedet - Onsdagsfodbold,Street Football,2106340012,"Yes, Sport",12,Female,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7510,736,Fristedet - Onsdagsfodbold,Street Football,2106340011,"Yes, Sport",12,Female,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7511,736,Fristedet - Onsdagsfodbold,Street Football,2106340009,"Yes, Something else than sport",12,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7512,736,Fristedet - Onsdagsfodbold,Street Football,2106340008,No,12,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7513,736,Fristedet - Onsdagsfodbold,Street Football,2106340007,No,12,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7514,736,Fristedet - Onsdagsfodbold,Street Football,2106340006,No,12,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7515,736,Fristedet - Onsdagsfodbold,Street Football,2106340003,No,13,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7516,736,Fristedet - Onsdagsfodbold,Street Football,2106340014,No,11,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7517,736,Fristedet - Onsdagsfodbold,Street Football,2106340015,"Yes, Sport",17,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7518,736,Fristedet - Onsdagsfodbold,Street Football,2106340016,No,12,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7519,736,Fristedet - Onsdagsfodbold,Street Football,2206340029,"Yes, Something else than sport",12,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7520,736,Fristedet - Onsdagsfodbold,Street Football,2206340028,"Yes, Sport",12,Female,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7521,736,Fristedet - Onsdagsfodbold,Street Football,2206340034,"Yes, Sport",10,Male,,No,4/17/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7522,736,Fristedet - Onsdagsfodbold,Street Football,2106340002,No,11,Male,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7523,736,Fristedet - Onsdagsfodbold,Street Football,2106340001,No,11,Male,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7524,736,Fristedet - Onsdagsfodbold,Street Football,2106340003,No,13,Male,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7525,736,Fristedet - Onsdagsfodbold,Street Football,2106340005,No,7,Male,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7526,736,Fristedet - Onsdagsfodbold,Street Football,2106340011,"Yes, Sport",12,Female,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7527,736,Fristedet - Onsdagsfodbold,Street Football,2106340013,"Yes, Sport",11,Female,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7528,736,Fristedet - Onsdagsfodbold,Street Football,2106340012,"Yes, Sport",12,Female,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7529,736,Fristedet - Onsdagsfodbold,Street Football,2106340017,"Yes, Sport",11,Male,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7530,736,Fristedet - Onsdagsfodbold,Street Football,2106340016,No,12,Male,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
7531,736,Fristedet - Onsdagsfodbold,Street Football,2206340025,No,10,Female,,No,4/24/2024,Fristedet - Onsdagsfodbold,Fri-Stedet - Aalborg
